Sample	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	>10	>50	>100	>500	>1k	>5k	>10k+
SRR14514166_1	80.31168503121978	6.146580886583063	1.5433707401346375	0.8444544638073241	0.6139653765407034	0.4689439416527894	0.3554316119837634	0.32616108136721356	0.2788876348108683	3.7224713182663467	1.4158834461344532	2.5252486522736572	0.8092457558273471	0.637670059398027	0.0	0.0
SRR14514166_2	61.45383079557211	15.256022577892573	5.078596972385674	2.1843702740007647	1.1862907292647706	0.8113454286751802	0.5485843926888365	0.4428511977435246	0.36873510241293794	3.9491019005179413	1.4681448165311803	3.2665594156478517	1.1937129821495953	1.863196245841812	0.9286571686750968	0.0
SRR14514167_1	76.98377305097335	7.646465966022771	1.9377781609687321	1.0045179335195593	0.6395589109533452	0.4950887016326398	0.3726473150544447	0.34385688565025413	0.25315559288291417	3.6911088133554544	1.383065251325138	2.6366369636866893	0.8495865949907403	1.2505249832332608	0.3279638343971424	0.18427104135364009
SRR14514167_2	51.56171084871007	16.690397446018796	6.708776738541054	3.350474918481281	2.075311383308429	1.3652727588677074	0.9630391296674926	0.8400135013238543	0.6465037800005673	5.304731732094837	1.253710226098741	3.02340684584053	1.4194284136684194	2.7530341889767453	0.8650728598709079	1.1791152285307305
SRR14514168_1	80.98688150176218	6.715153591147175	1.6238828975147126	0.7840921166888201	0.5270465626458705	0.40100635428779574	0.31985767152066197	0.24622603326105705	0.25582469227742904	3.2922749229989647	1.2194383965121585	2.1981123044449657	0.6539254148253831	0.5020935510211998	0.22016580271971334	0.05401818637200607
SRR14514168_2	55.794467369881886	16.862422889648396	6.239659348303314	2.9332600724575517	1.823414950167619	1.1500436042312707	0.8346027501981255	0.630613952296574	0.5390386732058234	4.666168449253952	1.2566426701496853	2.720390110986042	1.3123861604747058	1.8862363563629514	0.5378890679962213	0.8127635743858981
SRR14514169_1	83.39140204118547	5.726890924538568	1.2824132348248818	0.6252125814933533	0.4182691220547381	0.32122455355116947	0.24063928714075145	0.19744570056893956	0.18589598848895117	2.9453071110231237	1.1398636083204639	2.0855375010154784	0.6229126943191888	0.6512815143257191	0.16570413714923926	0.0
SRR14514169_2	59.53038073227699	15.52230498999381	5.60633622994794	2.8138313167213003	1.7080955096733197	1.1609168965333971	0.8590764617132867	0.6627315355636275	0.4703782427260408	3.813834998582504	0.9334900034977998	2.3598837655074147	1.126938339842717	2.0032017256550447	0.3568849314935685	1.071714320271206
SRR14514170_1	78.11572364559156	8.329631533316173	2.1137623623319115	0.9477476736581848	0.633555551327103	0.4592519955173653	0.35542695347079345	0.26121482234450044	0.2575734151011037	3.075809539194245	1.1605175283456892	2.1748728182239585	0.6497067002926584	0.9295863978678227	0.21391121265479823	0.32170785076221586
SRR14514170_2	51.345959637934314	17.266664120143744	6.924281096529194	3.6316047882476514	2.2426912553745857	1.5914030094478375	1.1299626237989748	0.9214259496260939	0.7075534962617708	5.736901802198933	1.1143214475630314	2.3183944066165236	1.0796291188139235	2.3359163689115023	0.5769371197639014	1.0763537587679348
