Sample	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	>10	>50	>100	>500	>1k	>5k	>10k+
SRR14514208_1	74.7614752599261	8.584418173436038	2.428561607173178	1.2458235161303375	0.735671586087108	0.5390587593514574	0.43798166275936956	0.33453163761247684	0.2912449308037145	3.458339178558359	1.306959187081966	2.8331462407147723	1.0067770615043206	1.5733103956434764	0.37261201639180447	0.09008878682544057
SRR14514208_2	47.53402205926472	16.408124495153388	7.0635482305683785	3.7101265332001003	2.3340283638406514	1.6310406390445817	1.2573765411929445	0.9643847036304528	0.8305167371598929	7.177676320358999	1.5050452169413837	2.770617838847179	1.2950256449053479	2.612752468983069	0.9401443091173134	1.9655698977913365
SRR14514209_1	71.08004666172656	8.687066818587697	2.2831005615168287	1.0672015087909628	0.6959081352485429	0.5278133837499571	0.40296454552065963	0.34544083262517095	0.2953668763730578	4.167183471574361	1.7131607532779876	3.6119388772976184	1.2811608492064113	2.6367074040454423	0.6380919706111777	0.5668473498475222
SRR14514209_2	44.876010814711705	16.7702517142757	7.212587420468799	3.7013866741045636	2.2877993104462218	1.5223215959077316	1.1127075615303241	0.8365596002293573	0.6580778124718454	6.152696162628217	1.535328713897702	3.9102894928184666	2.0948002205785956	4.115757179846621	1.1643209503839749	2.0491047757
SRR14514210_1	78.597873482944	7.640157691743243	1.7538976551895145	0.8724661247971031	0.47077420458885344	0.37018046420176776	0.2720991600339044	0.23539711055802795	0.20738587975408015	3.084738478318378	1.2455521402294618	2.693087892104109	1.0412179744542938	1.3329463639393098	0.18222537714384374	0.0
SRR14514210_2	52.333589947683244	18.07865641610393	7.08626562134516	3.3747712669520045	1.9472707994559524	1.2291619135960354	0.91524651262202	0.6510535879051665	0.5157703010294058	4.338515362004145	1.1072649087234712	2.5633305336150265	1.1576756295318216	2.280542566902172	0.7779919894746992	1.6428926430555797
SRR14514211_1	80.22303950853713	7.380546275697532	1.8099040371636919	0.8422183160101451	0.5637351067508978	0.3993537816757843	0.3310771111070287	0.263479488508118	0.24521227501899437	2.924823527947579	1.0880790228920785	2.351814756418091	0.6774529801052279	0.8500109955273005	0.04925281664048623	0.0
SRR14514211_2	56.33941176226088	16.67906832742725	6.320611627752454	3.029455299773941	1.8991565387741893	1.1922935947458126	0.8832228114425957	0.6467246697001321	0.5267561517500603	4.475379359746656	1.0973149766575727	2.520271299295596	1.1271186534172046	1.8021015233667403	0.3727526379998998	1.0883607658889916
SRR14514212_1	74.60960924408077	7.152615774848431	2.07775181337087	0.9871909569295441	0.6596889591420407	0.47529578767256986	0.41826904742363785	0.3331578017590697	0.2719130998725118	3.5422062300684627	1.538499196228285	3.4435273811275167	1.385280140031964	2.063759636864362	0.5159974819303479	0.5252374486495038
SRR14514212_2	48.87692506216415	14.687543029760159	6.072737125697025	3.3111032613422595	2.1784102187244017	1.6298973533112167	1.1882087154116439	0.9330558560248364	0.762906543141822	6.938387362425172	1.506246924280811	3.1363013541103504	1.528830259051576	3.560980837106592	1.1106740714371977	2.5777920260105875
SRR14514213_1	80.7489407859852	6.918897695381034	1.712678034669076	0.8489841704196107	0.5590831815469479	0.42347599014727666	0.31480442514399276	0.25812380949156355	0.19713317589362486	3.109496154172807	1.1269704080476948	2.2595273890414784	0.7422581919402395	0.779626588119752	0.0	0.0
SRR14514213_2	57.82495856708976	16.05838502493337	5.788532953415642	2.8628288287909887	1.726303819251584	1.1490251045579853	0.8988180460386908	0.668254401252184	0.5484520388610469	4.589062221002287	1.214110204321662	2.556551980947095	0.9409485682964741	1.7364812114280905	0.5340945204801251	0.903192509333033
SRR14514214_1	79.28241923055931	10.93533675538026	2.464887624983304	0.9510416445547166	0.5295797189865878	0.36394223806578124	0.2866754067965946	0.23413844210009768	0.18939395971210696	2.231420399329935	0.6692429262801385	1.2685257720335514	0.3084691256843709	0.2849267555330935	0.0	0.0
SRR14514214_2	45.629836704750744	23.09518911694225	11.002895205379575	5.178450596506259	2.70506151094665	1.5885703016209947	1.0116993099446783	0.7586225209665826	0.5734895204220621	3.954214771364814	0.755632939997794	1.7178585372292345	0.6107010513829428	0.8946964520572382	0.17168391979338368	0.3513975406947709
SRR14514215_1	77.64233598746237	6.67652332863045	1.7822598046060856	0.8670624949319198	0.6305020050925786	0.4156831348122703	0.35591395099375706	0.30086208920555807	0.25152057968366576	3.445867654454161	1.4239432716426403	2.8367890036714454	1.0079359118786946	1.4538638987052426	0.16228770626212646	0.7466491779671047
SRR14514215_2	51.87417690609345	15.373819456000998	6.109894908113002	3.2151461394773997	2.1091056136414115	1.3958804611433129	1.1425606719468677	0.8258047965824716	0.7106871997490289	5.763709630263743	1.3255107104791823	2.7461385594549763	1.346094161762247	3.277856301810406	1.1163059345175304	1.667308548964264
SRR14514216_1	81.3600226932328	6.507747626398684	1.5463931484617073	0.7560296078169634	0.4680017154141205	0.32634293021837296	0.2885428394169605	0.23481492112261915	0.17297858139549802	2.8088929978600614	1.139671462276443	2.379403546594059	0.8371857007785982	1.0279756830912485	0.1459965459218512	0.0
SRR14514216_2	56.3917780026462	16.341196482678207	6.2802777806886105	3.059697112974952	1.8652067805519967	1.3183864792072837	0.8924755600190232	0.7049035258386533	0.5472366556881801	4.266035056936947	1.0203471858088204	2.200228322716403	1.0539875952433564	1.956052290412855	0.621112794855985	1.48107837373249
SRR14514217_1	68.78633131339012	7.259216448169028	2.3409696226919254	1.2234240554136113	0.8230079021640387	0.6354513575515491	0.5306558229626862	0.41045110571163534	0.3613218556034516	4.6268018051557345	2.015714384739934	4.535910593140192	1.7771946978561266	2.9373797087052353	0.8882577742514713	0.8479115524933063
SRR14514217_2	46.32288534568893	14.36944777425012	5.650682372035196	2.985467005261734	2.0313575398666424	1.3472513487614735	1.1100706386173007	0.8639442929608745	0.7474736564724828	7.055400990050684	1.7581051964122498	3.8647129967366167	2.0195210904783343	4.9002339297750925	1.5630893262462586	3.410356496385853
SRR14514218_1	77.91289441968738	6.971878218464486	1.8298265543318604	0.9270705987502686	0.5881368114153999	0.4767225565442469	0.3434293933776806	0.3047718421642244	0.26010222528258253	3.4479954543775233	1.420157750142422	2.958204043220624	1.0216381400520684	1.2629830481619015	0.22853516720457973	0.04565377682273977
SRR14514218_2	52.646718721256946	15.43623116868671	6.216423847793624	3.225458859940696	2.0533976041982	1.4304777421194248	1.0293198580710903	0.8407159266498715	0.6316281718361498	5.871884117557464	1.2789308759159042	2.869723389248104	1.352180234549926	2.620668192204979	0.8581934864565195	1.6380478035144936
SRR14514219_1	76.46809198202064	6.623515348787546	1.4920484257759326	0.7268998518647629	0.5105191795879612	0.34847645372524116	0.32825183948453485	0.2762721986842721	0.24808198221814293	3.51621907784214	1.5073005286545802	3.4804431732874765	1.2529243383799806	2.0509341950793165	0.58508493483086	0.5849364897767769
SRR14514219_2	53.160399992016536	16.53980551721291	6.141767124406025	2.7916066092369074	1.5692090345494552	0.9982455350384482	0.7435878480843026	0.5671648073052932	0.3989778052050765	3.6568339095473585	1.1449491522878377	3.1939186953611856	1.6316018563576105	3.3840101030173217	1.3402773947434303	2.737644615630402
SRR14514220_1	76.09015967118503	6.677581793144344	1.5463522879003329	0.7635443227051244	0.5022574925058793	0.39355855603191187	0.31690982339075713	0.24854341919235173	0.23660920710186942	3.698020719606502	1.6010077123516198	3.507110488866108	1.36846029944509	1.9403810817869322	0.5532277820228219	0.5562753427634349
SRR14514220_2	51.014693484713845	16.771422489663035	6.555533900492939	3.0228665185258725	1.7814437826579086	1.1794104128335416	0.8673982016237252	0.6453314240663943	0.5065596812456098	4.316853916605208	1.2194922636193626	3.1624885114140575	1.4651022346941969	3.306920500853759	1.2401767888175208	2.9443058881731496
SRR14514221_1	79.33644376743094	8.345968379657206	2.185412323090034	1.0887078685004503	0.6261791641725379	0.48975648362271373	0.3586890171833379	0.29674544589328544	0.2604740823389987	3.1091161878508395	0.9462688084756494	1.6860775192238207	0.568881436007838	0.6267233574539212	0.07455615909835879	0.0
SRR14514221_2	54.23527359821031	17.143879466525743	6.921803462449512	3.501051886593107	2.1611135305265914	1.3845577930281878	1.118273098076639	0.818609775615396	0.627619049853719	5.2293895131520785	1.1546454748966095	2.388078973983894	0.8705186938358382	1.4657055237499874	0.42625568263190633	0.5532244768706702
SRR14514222_1	58.32357193549294	10.601816168094038	3.4347720291832493	1.728816081400348	1.1293151345686807	0.8033835723578041	0.6197934736467877	0.5331802183230911	0.4354100340310021	5.385056271323582	1.9884854773830154	4.749753688265092	2.016004595395824	4.525574339156519	1.3419192732743264	2.3831477081037367
SRR14514222_2	32.22303335667077	15.264826996963658	7.937886980212748	4.446506369837627	2.8003319093448673	1.9427328949805065	1.4178018430432184	1.1881355949661023	0.9627343635734136	9.85865111534767	2.4548997145129996	4.592357125733385	1.980946057775537	5.680517123777225	2.036030962822031	5.212607590438167
SRR14514223_1	80.42967530991201	8.094857951151173	1.9846728468180124	0.9616420934820069	0.59683698963892	0.3910437282984137	0.3421812864782355	0.24444473685434298	0.20706983457999947	2.6090871395150748	0.9357090906148039	1.806102019746156	0.5983840700713953	0.6216575429506097	0.17663535988888648	0.0
SRR14514223_2	53.102015736997785	17.79040543920403	6.933961891626038	3.4428680807401024	2.116871882488526	1.4976504695729902	1.0458567996400396	0.8447762994027277	0.6855355723972836	5.488397656562122	1.0305823702596841	2.101313312189034	0.9927044248178912	1.6372230180992167	0.39371468352153965	0.8961223624810049
SRR14514224_1	62.432136449272605	5.095471849354516	1.4207302144010707	0.7603841490217528	0.5670865526039943	0.41078877302938793	0.3823195235809607	0.32207123615364913	0.28480459977639755	4.290186819335254	2.206496765455669	6.551393585674527	2.8788882201972092	5.751848022113819	2.146535624166989	4.498857615862059
SRR14514224_2	42.956630173587754	12.124541207958618	4.4197160043593104	2.2012760806647593	1.3523057268790768	0.9643727950259143	0.7561873525654181	0.5916603719269269	0.4569812698511718	4.763823434095016	1.597989321439133	4.503608002953963	2.4375878390447645	6.91118751893926	3.7167259136734367	10.245406987035613
SRR14514225_1	79.57894818510384	6.511325542505646	1.5642027631549846	0.792895003757144	0.5065383638824384	0.3823621449154962	0.31354558781118097	0.27096413961948856	0.22821394569241932	3.4780024980524833	1.3969669560490114	2.5792095375868587	0.947461655568532	1.0117879663425933	0.26009507821493655	0.17748063174272166
SRR14514225_2	54.24592208675653	16.447110854554477	6.20252864965374	3.085025168459018	1.846757150885186	1.2504553203490358	0.9108721258642714	0.6643118790864813	0.5786202533087685	4.462393308207253	1.2143482651706805	2.9494341267927697	1.4705479801785235	2.5979888739204626	0.9143327962122539	1.1593511606006
SRR14514226_1	72.39587744498786	6.308207918384358	1.8533317703979388	0.9235411542376275	0.5971439156387902	0.4898846932952564	0.3645124487031399	0.3033231559856456	0.26818778529160003	3.8160990101535197	1.5958574922356774	4.007590060808764	1.6077442049614286	3.1579166204189115	0.769066945094255	1.541715379405231
SRR14514226_2	48.824029527640974	13.945523689758094	5.617251130301985	2.9645700622971267	1.8609775601052103	1.2915973454761	1.0225622608863223	0.8067415437510254	0.6408681800750596	6.111509393539905	1.4780165391800133	3.4646560833488285	1.854725658219928	4.630631651760603	1.5300735544580661	3.9562658192009463
SRR14514227_1	72.18635479173318	8.952048976491644	1.8909293195883712	0.8132704413266473	0.5727295701680046	0.4111497504580611	0.34809079135951065	0.3134413541803499	0.22885611930409094	3.87704107886344	1.7804550241270094	3.7676495378846693	1.5614554033306698	2.359976348891405	0.37542045096997023	0.5611310413229994
SRR14514227_2	42.57435405218106	19.188010058772466	8.684617651770994	4.096928980082721	2.2643104810457784	1.4551804656108498	0.9834713956571345	0.7045840910824519	0.5371284737470285	4.687490982413914	1.3832177456212704	3.631444661698882	1.8758315457249117	3.8370231863104314	0.9335937519851033	3.16281247629469
SRR14514228_1	74.76718038846239	5.836910780056027	1.518278235216742	0.8499508465346084	0.5506992305121026	0.42417301598293483	0.3303061867819298	0.3138436686906717	0.2716720873008096	3.666507249545228	1.660711010376473	4.113507214758946	1.641744380230381	2.883312762526464	0.6618460670334215	0.509356875990919
SRR14514228_2	52.13883987776528	14.253105072200148	5.50775957721314	2.7982963687856515	1.672544218556155	1.1982478254983953	0.8755853784524096	0.6937872395373977	0.5743661132378105	4.828290768489845	1.3374455786169888	3.4109061568936347	1.7808688987515315	4.016238398266059	1.0663444731687675	3.8473740545667665
SRR14514229_1	72.99819512163705	7.183604447242095	1.7653678456562172	0.8722332208865485	0.565352406287556	0.4095167978365618	0.2960639142298733	0.2897166664492677	0.23866567764647437	3.576156841257852	1.6330560856624814	3.9723095889388924	1.4880678448390714	2.7247590426985178	0.7423017322460973	1.244632766485291
SRR14514229_2	47.87261816855599	15.176565155506541	6.192700116428313	3.1657707974040723	2.0353887423193218	1.4444503676665297	1.0267462012346775	0.8333160001597179	0.6710135116268906	5.599061431596864	1.3410385145857056	3.165513731783112	1.6298365089894735	4.5100447979766205	1.4949394970079737	3.8409964571579103
SRR14514230_1	68.5160566714152	8.172246294537812	2.1567328404304194	1.0242747892745288	0.7318600366685546	0.5208196507679594	0.3870265249783201	0.3468267443268125	0.3101910783994493	4.020025220379334	1.8703253093507468	4.904650305708146	2.142410434089447	4.021695089437913	0.6730202510382257	0.20183875919694455
SRR14514230_2	44.228104836772786	16.538501846487513	6.65087573002113	3.238736975328841	1.9008384078344	1.2822245437014945	0.9830670023294007	0.7247451408701032	0.6496731347961732	6.047730830515623	1.7331834591102675	3.902431021693139	1.69686165197115	3.8734748982872707	1.5734656525088466	4.976084867771914
SRR14514231_1	78.32459627587947	7.334737239455704	1.9558411845253656	0.9602782507177502	0.5363907163978738	0.4209145541919781	0.348148480641706	0.2839945865782559	0.23535345989852338	3.123176636420831	1.1962719570811935	2.4337055756043937	0.9584620701913129	1.3640536919129036	0.2599902716315618	0.2640850488707594
SRR14514231_2	52.02984907993788	16.290217114397354	6.507858446760214	3.4811805216679064	2.1371477129488947	1.5043999113135198	1.0855184903496933	0.8227099970132215	0.68820522861226	5.581823339973944	1.1517595159137666	2.6450953285529915	1.1779052010210778	2.5554118449759837	0.8707033001822387	1.4702149663787394
SRR14514232_1	72.07039084302258	7.065534622021485	2.223816736111688	1.1389328611553626	0.781474295026282	0.5491233024387264	0.4463432669032875	0.38038441150719304	0.34188974327317145	4.329169119520644	1.7641493579237535	3.7724175366889656	1.3937306613077296	2.196776608674415	0.7790162579111135	0.7668503765136376
SRR14514232_2	48.130689420418136	13.61234913027889	5.611183464904846	3.1553276890885664	2.0051973592757575	1.474395583930381	1.1318281686108034	0.9478691037649367	0.7659118825510027	7.543670649491051	1.818018366036967	3.617745402228468	1.7584350266531144	4.023276312282416	1.4213629489411908	2.982739491543401
SRR14514233_1	78.95023884567316	7.24236562690227	1.9330778636030985	0.9622134242272217	0.5876508252548611	0.4659648182279547	0.31637811787364795	0.2991677875212094	0.22768977949232552	3.169817852005851	1.2591521805089072	2.386675027952841	0.7837236228773538	0.8391373034133658	0.24086948349419093	0.3358774409717262
SRR14514233_2	52.586375474040146	16.205987143664267	6.366239603324536	3.3352003664551364	2.0762078115436426	1.4093292580687238	1.0555255234536713	0.8327666168919041	0.6997959748583746	5.980951127522923	1.250243395246579	2.645180061298432	1.2028227927290116	2.596282675082784	0.593810495333045	1.163281680486862
SRR14514234_1	76.82590155142337	7.962882040971846	2.0133384224184465	0.9299170840381156	0.6259832913554624	0.4321730934548505	0.3625895635179334	0.24401116456196284	0.2443468536541496	3.130202156327655	1.3050365647551678	2.8087550593035715	0.9736232072809851	1.5152677791662068	0.31525240941255334	0.31071975835715715
SRR14514234_2	49.811213915473004	16.586744478491354	6.725920386862631	3.5805826576189554	2.137762293801296	1.501044990613887	1.1683102973360386	0.8815541874091085	0.7209944655248398	6.187204532786205	1.2871747437070207	2.4851818121875207	1.230472727088068	2.8670787356035117	1.0014546092167242	1.8273051662796314
SRR14514235_1	70.38665412805229	8.394651933859056	2.638933703310447	1.3957630444673215	0.9261867827447461	0.6937717452168783	0.5437468714345293	0.45652023933777997	0.3746397301471823	4.577868744296752	1.8418683293121783	4.066782997053235	1.3513929044927475	1.9211761659418989	0.30823314291426096	0.12180953741861378
SRR14514235_2	45.86433123699316	15.13024859771382	6.234128248828224	3.2955532123221456	2.117590378062977	1.5545719604838966	1.1922050695748914	0.9491569694778	0.777027263110931	8.241002619069855	2.2139923612109413	3.986240238692903	1.5070453725887512	3.1946095702161568	1.0019946724540973	2.740302229199388
SRR14514236_1	79.92689543282819	5.92754495477877	1.3696507493687782	0.678302928546319	0.480936634913538	0.37842933453456795	0.27163738225745077	0.27115380122343746	0.20790383069782975	3.325751126991265	1.5419762452706436	2.9802461402512566	1.0769237276173755	1.3166728186462715	0.20539869251896417	0.04057619955534688
SRR14514236_2	56.205142809428786	15.493921450111934	5.750258330655974	2.725670539274571	1.6785612860189976	1.1219133519167852	0.8445287601341291	0.623188736147932	0.5295996890211069	4.141797271543491	1.0975494571837787	2.7263704469177372	1.3247296215772495	2.658125535240472	1.1080461534255344	1.970596561401572
SRR14514237_1	70.28559891160405	11.386882916809023	3.331235516637114	1.4987378529459692	0.8948770426252538	0.6499419702471125	0.517900449718609	0.40677691070621663	0.36264285332720275	3.817935854327571	1.222221591409982	2.534557840524297	0.9933536075532428	1.6411404347503347	0.2205606806756648	0.23563556613831863
SRR14514237_2	41.4835189414213	19.80314290570346	9.635195758441277	4.890045755896422	2.825223992334394	1.876014060416906	1.363448513985662	0.9873273387100052	0.7847618116316173	6.695920334375889	1.396485194762421	2.946052890071192	1.248867681918244	2.148654981716283	0.9268775401803769	0.9884622984343249
SRR14514238_1	69.00866406265305	9.289106573292598	2.325052962084815	1.1371661053546007	0.7370290422619943	0.5226470251237137	0.4407664424403954	0.37766260329525814	0.35159072337526875	4.73576876204687	1.962866913481355	4.140620307250384	1.5367934392254583	2.3431462355070383	0.7197953297037599	0.3713234729033939
SRR14514238_2	40.02361351934278	17.44927130395698	8.289091785549605	4.217688500953361	2.480716970856573	1.591030555448792	1.1824077977436853	0.997379212787616	0.7926432734168813	6.636918158729108	1.6972396693327798	4.353567611865799	2.0403231511443995	4.671124903896449	1.4622843227142002	2.114699262261072
SRR14514239_1	77.8278605542387	7.507883719666113	1.8530897818139964	0.8932828561943542	0.5768571721097044	0.41372564409718376	0.35860171726965606	0.26027195619183435	0.22437805709011652	3.156617191546962	1.3346944294675633	2.7462598660424504	0.9526385498132743	1.4141699562208832	0.2274602967264408	0.25220825151098925
SRR14514239_2	51.10562675826644	16.24163232036711	6.455281061777598	3.4162011795491463	2.0691679371188707	1.5037206548100663	1.1502125140367585	0.8361609200436616	0.7543485377740643	6.018571680509461	1.2559851227719352	2.5519817894365544	1.2933086736242076	2.718890220464668	0.9170620455288165	1.7118485839207342
SRR14514240_1	83.21623746704276	7.292472049529958	1.5423779832299793	0.7161356759562093	0.4455008930297832	0.32202128817770354	0.26187490968185634	0.23749284312946442	0.1888724675388337	2.5543856523510513	0.8362382923779548	1.656152023523513	0.4179706552253304	0.31226779920535813	0.0	0.0
SRR14514240_2	57.82313606837356	18.737361379427455	6.919229669331452	3.0879548082651573	1.6954616943585312	1.0678387147220716	0.7864885862576052	0.5633323650570888	0.45584168027550437	3.1996180222516455	0.8220646781733756	1.9739085583353255	0.7603482867216672	1.1954304930671595	0.3743074320302379	0.537677563352259
SRR14514241_1	76.75155335595898	8.10342850119386	1.7348650551751106	0.7915470334562312	0.5174879904357779	0.42681524441611035	0.33476235984326885	0.2835043220227654	0.23201949049295534	3.839233230156247	1.5518195896318652	3.199376395856772	0.9406036440137728	1.2433659580688368	0.049617829277509705	0.0
SRR14514241_2	47.07432141396317	19.52188329062415	8.34926380197332	3.7551037063846686	2.0189229209976514	1.273618726231488	0.9542793333705012	0.6576639672943492	0.5422067420009589	4.433241119262518	1.1849737602542578	3.15754098798646	1.5589490224716884	2.7370741276201227	0.8563338101032466	1.9246232694614123
SRR14514242_1	78.35636338312361	8.005100143709239	1.9060195994131108	0.8191954283314025	0.53463098977434	0.3923187500637416	0.3163385610994993	0.2489622936301568	0.19811871708849488	3.1609130063986033	1.276041977952023	2.5661014624707064	0.8912436151669411	1.1556176347870701	0.173034436990997	0.0
SRR14514242_2	52.13457620842655	17.618541819424674	7.097266228594276	3.365385394028628	1.982259688919293	1.3681382259284292	1.0014015753652932	0.7759585261252964	0.6239958541804738	4.731996286061459	1.0706914333719846	2.6011120896922066	1.2156928702632628	2.134656455650909	0.801562746941404	1.4767645970259402
SRR14514243_1	78.89569532340474	5.895643306572232	1.4309434960350949	0.6632504442963919	0.5174862935118467	0.3498452675413369	0.3252646126126927	0.25097727458484825	0.21636640364017892	3.3834642783815547	1.5502417031604092	3.306605412080931	1.200110598178401	1.759581812313081	0.2545237736862293	0.0
SRR14514243_2	55.050323610386485	15.304323375895748	5.74513893949544	2.7829729867401216	1.6985511218553655	1.1886237678694567	0.8311016258006745	0.673326494468677	0.5120959315631388	4.294044219788465	1.1107489204050043	2.847610502317146	1.4163133850231344	2.892584839063733	1.2084089253115318	2.4438313540159338
SRR14514244_1	84.0456844048977	6.7061213049313455	1.5263753120940715	0.7234151336646801	0.44105986524571905	0.30371301156048613	0.21860284519553025	0.2011198966346072	0.17151476889560535	2.3649313546462847	0.8034837254794999	1.6348374651636535	0.37383686841972086	0.37077636214960696	0.11452768102148754	0.0
SRR14514244_2	59.26751169920409	17.174586114200945	6.18636106678934	2.945051497431681	1.7334469470733769	1.112624917143009	0.7781465612403213	0.6638394201490277	0.5028568612852469	3.8318750289080556	0.8308095800381877	1.8804438066616511	0.8654996394105725	1.2000708758111984	0.2544539655643391	0.7724220190888658
SRR14514245_1	73.05892500461286	8.348106130236289	2.2089595698586617	1.0792176292318851	0.7054055212316627	0.5179638630865809	0.4407071746479775	0.32944096250159866	0.2850135139559731	3.7752623315335105	1.5335808809730016	3.3242359416633662	1.3565374683688933	2.4097021210908833	0.43722131187458246	0.18972057513240878
SRR14514245_2	48.0327286418545	17.064237908306907	6.888751319292854	3.4859043580894147	2.1057733732549946	1.4074373662474473	1.083591004116385	0.7967106220323286	0.6350584348126673	5.814850145552432	1.4838958873841115	3.258528617975137	1.6012285000311044	2.907527541892153	0.9786042148932015	2.4551720642643606
SRR14514246_1	81.28018738225236	7.530120327169416	1.5648555970678575	0.7501221288043205	0.44331578608424443	0.3237927746275767	0.2571927181926383	0.21014186196421059	0.20461370246279026	2.650578455776835	1.0404904746295789	2.1724491482709363	0.6987742649624399	0.7511181948792832	0.122247182855632	0.0
SRR14514246_2	55.19742376633715	18.132787150077657	6.932438342046184	3.3276410582429325	1.921364967605721	1.2071518986280745	0.8632327230458666	0.6611515606959604	0.511205488086955	3.7375161560861314	0.8706926716969117	2.037461349785428	1.0323040921457716	1.8993388968541696	0.43624137644182925	1.2320485022233338
SRR14514247_1	76.93341799901113	6.184106471550535	1.6878470175454616	0.9313992480022537	0.6347903598622158	0.47110851041870805	0.3769323748390581	0.3297040035055082	0.28504670717742425	4.023723893529296	1.6363939953074884	3.476044528257523	1.229476949727172	1.5978849461295876	0.20212299513653822	0.0
SRR14514247_2	56.359028873703565	14.521245801591942	5.2156986254041	2.5126007316856422	1.5520578551654372	1.1181714538095455	0.7466374944902101	0.6806844061785852	0.5467672972860861	4.802260960373176	1.4377936357309378	3.6125262362933417	1.4962413921820543	2.803613528278111	1.0202461350801961	1.5744255727470124
SRR14514248_1	72.94421524757816	6.34609222121141	1.7989974834865325	0.9255417698666484	0.6312957932666113	0.4941467489125643	0.41153214611203	0.3438355613302417	0.2949386515648228	4.0793645437139485	1.8564899987611756	4.348821674864986	1.7512052858819103	2.631819732037212	0.7445688346810723	0.3971343067307634
SRR14514248_2	49.97125233568041	14.231004198248687	5.576168543655769	2.905440624322125	1.8928149430905599	1.2711027459629578	1.0640686273163242	0.75001433382938	0.6485740587366378	5.750029173890189	1.5714783580645653	3.676000236772607	1.889891630745751	4.331497571224925	1.0156389361789813	3.4550236822800424
SRR14514249_1	71.50558617844932	6.700608574864029	1.92279606536272	0.9631753205499255	0.6429918520371185	0.47447802545386675	0.40483936471433485	0.3284411818340742	0.2800245644283892	4.146312608917081	1.800615209820168	3.8711251364506234	1.4007556351950166	2.8059825433206735	1.0086802409400253	1.7435874976625625
SRR14514249_2	48.70534339273619	13.93468133711111	5.347433863345021	2.9325422822339475	1.834604057614635	1.3004696664704618	1.0727453603443045	0.7935110371881215	0.6429075098223347	6.070844612644669	1.6195685110588762	3.786794159207391	1.8606044213080108	5.025203050263091	1.5716170140007448	3.501129724651005
SRR14514250_1	72.63834597379831	5.79215345124262	1.3747142514772424	0.6775702722164493	0.440801702417734	0.3724475044504578	0.3066266382404683	0.2555704075129687	0.2617371626080574	4.294553366494426	2.0923628437588966	5.308198092805967	2.1143158687422234	3.6103493683243384	0.39805551096396474	0.06219758494563823
SRR14514250_2	49.666006328758556	15.454135711494358	5.733564489268743	2.733336713792842	1.5236703120239705	1.0242091647685712	0.7261775904118236	0.5768719372873422	0.4461167320483085	3.937452144518573	1.2333738112026165	3.6300562189602945	1.764031683284829	4.4980869328509705	1.511303000145741	5.5416072291825165
SRR14514251_1	59.62006254359273	5.201447737222171	1.3155795567020325	0.7409160636469441	0.5391568925003783	0.44097887261359625	0.3483095240902102	0.32435193497938003	0.3019935687807553	5.673110684039853	3.0796804859338054	8.551175722532248	3.6527529836212005	7.739578212015323	1.8081734309076474	0.662731786821563
SRR14514251_2	40.588690178663015	12.994109702494882	4.86654066105711	2.3033929506462876	1.2973284311540016	0.866993774062161	0.6863327811203968	0.5122014251182454	0.38915472777832516	4.194056517938343	1.6304428808952591	4.810271325533509	2.6378148149094924	7.1135249559829585	3.0867512434130786	12.022393629233004
SRR14514252_1	77.51205699987591	7.96742670746583	2.2976238304709264	1.094939813693548	0.7516839748672899	0.5236413790810379	0.40477577283582883	0.289271313477215	0.2751355572224233	3.2893953114882857	1.246361511851339	2.4208091416455013	0.9274445239987791	0.88068871360706	0.11874544841910697	0.0
SRR14514252_2	51.60332498493475	15.753247333741902	6.535087380603256	3.4465158803875524	2.2114946534637276	1.5272598529298311	1.1967510095017446	0.86350707697635	0.791273507621495	6.916760443806435	1.5225928233274357	2.6159800340241333	1.0209615084927812	2.0213007422936515	0.6756511348543368	1.2982916330406546
SRR14514253_1	67.75527774834477	7.8268829349184275	1.818042316945355	0.9581530849647998	0.6387213061465348	0.5002715681949338	0.4122601112800458	0.32206462864946866	0.3124313350056988	4.905090608699282	2.2481591191314756	5.0086397483398635	1.6445143776607507	2.903579175681529	0.9742179925905762	1.7716939434465773
SRR14514253_2	42.608478289604804	16.516663362646618	6.872536844835164	3.457707122635439	1.9763846629250001	1.260251001979371	0.9536779083825253	0.6762799344109	0.5730286241723609	5.23856792868162	1.6497119045100113	4.80197850608823	2.437206602923708	5.714827133895879	2.060567243676914	3.2021329286313662
SRR14514254_1	75.40824132781397	9.0303994914197	2.407542472176333	1.103830243952316	0.6985689214738211	0.4850982375690333	0.3373456640164101	0.3046482458356245	0.2708501973343798	3.4067258376649527	1.2605937180430755	2.6292320480498907	0.9192447946858978	1.5021945147517426	0.23548428521279982	0.0
SRR14514254_2	48.147968480396344	18.154775424745463	7.512630712057511	3.8412268575463093	2.2884338908214628	1.5936803805388569	1.1539569509228804	0.9017196040514591	0.7660367545489307	5.601626128081989	1.274385475135629	2.7940949790030447	1.2997274290296557	2.4564247414542866	0.7057253380675578	1.5075868535985955
SRR14514255_1	69.23113301922011	7.8093852117859335	1.870999630697293	0.8281109546191151	0.5940019938351142	0.4444199624692431	0.35503342767181445	0.27448987924276846	0.2815815039082484	3.775995412660989	1.8140370335276312	4.914493361700756	2.1588901796625413	3.722970910486403	1.0583412818205062	0.866116236691439
