Sample	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	>10	>50	>100	>500	>1k	>5k	>10k+
SRR14514208_2	48.43162883395532	16.086430718554617	6.930236248644185	3.669400394559281	2.2864436358850546	1.6004938681145882	1.2558918998292443	0.951966407078305	0.8111879772783184	7.0875241948102925	1.4810969595285444	2.7025389858728857	1.2773933627989082	2.5775203789053367	0.9171580056738935	1.9330881285113506
SRR14514209_1	70.89916838520224	8.695773943185882	2.3138288452528024	1.1038046963563835	0.7313728303237476	0.5451439195338503	0.4059515601580837	0.35125305662723016	0.3107155187771883	4.204700332789236	1.6912238278523177	3.6082886692224045	1.286375735192926	2.582855605856846	0.680454567426263	0.5890885062424579
SRR14514209_2	45.78737069048003	16.426039557425007	7.005287088525305	3.652004850024492	2.2300898384356107	1.50398773702575	1.0948644785433699	0.8251408355130567	0.6479191934674527	6.201710406613137	1.5501058039357958	3.8435822714360697	2.002072259441549	4.068662029853369	1.1613868965090486	1.9997760627710364
SRR14514210_1	78.40773805921602	7.673074949222439	1.7801897482889393	0.8656332210375185	0.5038610682016392	0.3896448261690362	0.2788791483380882	0.2333580100947225	0.20533643663370135	3.112280215649865	1.2579955651432821	2.7270686901862846	1.0166743560477567	1.347532661930374	0.2007330438404356	0.0
SRR14514210_2	52.91861308255735	17.772938536135673	6.963414134345765	3.3065657782514504	1.9400926266054048	1.2163052678534152	0.8924796238924291	0.65163219325213	0.5104797805239004	4.363238918922079	1.1115978808996072	2.5915605423688577	1.1429461870223132	2.2039531058324076	0.8070412740081165	1.6071410675290319
SRR14514211_1	80.15271252168212	7.381626227280741	1.8163988571916823	0.8429649147230333	0.5664833545531933	0.3981930489562504	0.34078333550013207	0.2593622683085377	0.22322024367812382	2.942022720840217	1.0879841897526785	2.3506888759079256	0.6950014899265253	0.8683363178557377	0.07422163384316664	0.0
SRR14514211_2	56.99869378305754	16.374690812892737	6.202570333935032	2.979427381762695	1.8335832156102028	1.187278901842207	0.8721594566003302	0.6479670037011604	0.4999131342912767	4.4782951284436265	1.0801094422421846	2.49186222568971	1.0983019457231629	1.7921917029531214	0.3992614422530411	1.0636940890019646
SRR14514212_1	74.54132162727477	7.137252199414452	2.08228185897056	1.0152513914561254	0.6751911853659084	0.46962269406814766	0.41063308536881843	0.336075669101513	0.273851612091316	3.575067854320128	1.5170902243197206	3.4644295319406853	1.378439388579042	2.044306565099138	0.5603479998590436	0.5188371127705599
SRR14514212_2	49.62408813702567	14.39724457402367	5.999812094111821	3.22642421626926	2.1614899695515346	1.5940677686194364	1.1770433472049824	0.9221666154187064	0.768222388852407	6.902555185806471	1.5140660391922587	3.1037078952807593	1.492883914786819	3.4877927756559783	1.0766331180902167	2.5518019601100703
SRR14514213_1	80.49156861922219	6.920756553882672	1.7332514690945815	0.8582256590484971	0.5566783755327924	0.44676536357447993	0.32338607613073583	0.2657660636814255	0.1978827185751661	3.1692743948688094	1.1464114800689107	2.3183417100105763	0.7559978269763292	0.8156936893329466	0.0	0.0
SRR14514213_2	58.2474189531083	15.760134506595042	5.695815680415996	2.820239600245262	1.7138265595978424	1.1344664618036637	0.8562722889714078	0.6785779894082855	0.561687635266294	4.597357796637939	1.2234298400738741	2.5646116304863193	0.9674233621771416	1.7322006023059107	0.5676571381539322	0.8788799547525598
SRR14514214_1	78.29229266421873	10.826329604208714	2.4806507836410137	0.9469604983108224	0.5673641519466597	0.3907540660759548	0.296013590871424	0.23977828214947877	0.17926445651774767	2.412238055900499	0.7941614011568084	1.5119753025214444	0.44463894951520444	0.537071685915075	0.0805065070504033	0.0
SRR14514214_2	45.8852246823688	22.393533313719395	10.684428703805349	5.038102842720027	2.6496114884819293	1.5909959195440058	0.981329487424318	0.752616240770386	0.5787058799906192	4.009580987940589	0.796626142699401	1.8901397059522047	0.7135770252812832	1.1994142671624322	0.2729723255310822	0.5631409866079639
SRR14514215_1	77.4393435944428	6.67575472988826	1.8313861670469407	0.8751216866714129	0.6471846661668872	0.42064115445524103	0.3686246252026666	0.30382309820423725	0.23496549329458546	3.541758931611536	1.4256171854234037	2.846571143618047	1.0266639126180785	1.4404881990598848	0.19422151118423267	0.7278339011117213
SRR14514215_2	52.5479452001125	15.079304797472624	5.9932900733636645	3.1569131132844084	2.0827842710062696	1.3463821668472622	1.1486060760829395	0.8189694692599508	0.6913593773617084	5.780819973331233	1.338493788893752	2.7678832372617723	1.3324567861485703	3.193976444031644	1.08553364329804	1.6352815822436244
SRR14514216_1	81.26274174048629	6.485774536363381	1.5490995230409537	0.745098107247113	0.4776788877500794	0.33114240721072097	0.29728239500115256	0.250479879072998	0.17189561152797334	2.811074961981957	1.1644292004010712	2.391446194444652	0.8723254925579977	1.0460743676522704	0.14345669526122218	0.0
SRR14514216_2	56.887913028741764	16.09752733326127	6.1640894261740975	3.013530070143156	1.8493167005582158	1.2667353287150547	0.892930856434207	0.6975550917150505	0.5407223246838968	4.288057563877546	1.0168207675191456	2.2115662813107586	1.0544833756714351	1.9378755987257974	0.6372009091823032	1.443675343286215
SRR14514217_1	68.59937016432177	7.216709583964626	2.3929067120221807	1.2582876587997232	0.8627521739625561	0.6270809870117705	0.5164189300446185	0.44111703507387423	0.3683823734516261	4.780672234506071	2.000033629555465	4.5751969435217745	1.7352368310358972	2.9138833806880053	0.8614452453486153	0.8505061166914638
SRR14514217_2	46.83452655213744	14.130255903080721	5.5886282795655235	2.916716438073908	1.9891997586834391	1.3357537755032873	1.141905465953468	0.8502672545251506	0.7341358765737681	7.160566470245031	1.7979290115332773	3.908110320262923	1.994506209950279	4.781554706745019	1.5699965543889638	3.265947422777643
SRR14514218_1	77.87405051132849	6.95862762577142	1.8504826923129805	0.9261609540557257	0.5871672419472929	0.5020968388915282	0.3277388164895254	0.31451870376598323	0.25415534308919935	3.4663794863036985	1.4123733740437758	2.9015560200104487	1.048367481199189	1.2925374164152759	0.2390516636503064	0.04473583072513837
SRR14514218_2	53.389633691323844	15.108571638191034	6.149927417194458	3.1649520318695847	2.0195473469797904	1.4047440759013072	1.0272716885994628	0.8203508173189014	0.6297594351900977	5.8479139625215435	1.2632239342883094	2.8406590848241517	1.3003223726585442	2.563350408066342	0.8760448077935299	1.593727287278877
SRR14514219_1	76.37726262390933	6.631950885179581	1.5143504775740584	0.7717469889209614	0.5001207593789936	0.34181766378454936	0.3339888978681799	0.2810402901599367	0.24419022493866452	3.5117962893343813	1.5253023484502217	3.466488323855395	1.269778023901052	2.04583173753344	0.6045460681609435	0.5797883970503712
SRR14514219_2	53.73719575067769	16.268632338038152	6.0476780245325905	2.7860400537656704	1.5412150444359194	0.9987662744272806	0.7297122215864582	0.5766302422783581	0.4062245295021652	3.6934175741562574	1.1527597009087793	3.1453243984258417	1.5870878012694534	3.3384780549394546	1.3030016459844478	2.6878363450716045
SRR14514220_1	75.23988402376568	6.699648230579001	1.6003041892955507	0.7848364923368951	0.5205655049453594	0.4264991079432731	0.33011161544657414	0.26772359065463175	0.2481827457899156	3.8203719287745095	1.6519637038000852	3.649337673079464	1.408594890887459	2.1097378443985364	0.6053569498202713	0.6368815084825535
SRR14514220_2	51.314123898466924	16.27029380624157	6.368686786614195	2.9651077119617284	1.7561597314099873	1.1554206429144498	0.851346881035113	0.6416398798275214	0.5041129639749515	4.413713788783918	1.2566308119663883	3.293864462348494	1.4940536954672967	3.3961916075200604	1.2594801820547579	3.059173149412742
SRR14514221_1	79.11863726320233	8.39322801523438	2.1957830400583074	1.1011924413176761	0.6100957644826714	0.4914820898484411	0.37832367904280995	0.298518800128025	0.2622511613474921	3.164070952317963	0.9681282142646113	1.7133527194290323	0.5626968447676332	0.6258645833388033	0.11637443121974805	0.0
SRR14514221_2	55.08073158951029	16.82263841746636	6.748761276962742	3.4071946709837584	2.090551384688094	1.3517124145896655	1.0762792255848201	0.8063836293785585	0.6210400355590963	5.209818838213138	1.1528400388825026	2.3670959364713253	0.8475383067573008	1.449439292469298	0.3671980768155562	0.6007768656675343
SRR14514222_1	58.16449344978638	10.510773193149795	3.4695130313544786	1.7245390076440634	1.1275689850162514	0.8123658767336027	0.6314549140084484	0.5610928077199012	0.43439293729324546	5.421530607237106	2.0294208897562065	4.763216468875308	1.9915683823226036	4.591428205953125	1.3392450961762705	2.4273961469731433
SRR14514222_2	33.50779984591317	14.853997631204246	7.74113753664835	4.338503114899226	2.7377354200892716	1.9172766294420502	1.3968735668670347	1.1412730307400893	0.9380116391531748	9.73642093374814	2.433495369992837	4.562781038194482	1.9730659983861742	5.556943580303264	1.9607905138980464	5.20389415052038
SRR14514223_1	80.26048681446075	8.099966196827634	1.9759975963553909	0.9621767909499054	0.6093574248536703	0.40466129169168175	0.357813315255874	0.2393022639297722	0.2088954864879641	2.6426554509742073	0.95413711166756	1.83298176326986	0.6228009165600003	0.63606566743653	0.1927019092791527	0.0
SRR14514223_2	53.703494233046925	17.50828351937872	6.794395156027701	3.401963188837361	2.064626534094213	1.4787335060552989	1.0247835434199872	0.8409848609050502	0.6729440419834359	5.472166645222069	1.0294050964747956	2.085683313469764	0.9904248390266746	1.60225653459596	0.39707419558380613	0.9327807918782478
SRR14514224_1	61.64985914675064	5.18806574758306	1.5301602304706787	0.8580279588866379	0.6536468358500048	0.4814317484274913	0.43638168227065727	0.3730719069305181	0.32255974367220724	4.937073586224304	2.3377805628444936	6.487189326693042	2.7661308274785847	5.606744672590436	1.9757686544659	4.396107368861329
SRR14514224_2	43.09281328710944	11.734283055923646	4.313441925339452	2.21374503899375	1.3450746287619941	0.9929089778884502	0.7489952475488387	0.5839016663226432	0.4672208867047095	5.208929034164349	1.8559926621705307	5.029472907366907	2.5354957651395167	6.731254683019028	3.500916802771144	9.645553430775275
SRR14514225_1	79.35503482293566	6.47142897596735	1.5764507050547865	0.8013996696687502	0.5326736662913125	0.39390579779921864	0.3104308068386225	0.2590163533578401	0.2555723075454301	3.5426265145497293	1.4199498380481095	2.637984353125672	0.9786407742185751	1.014027502708027	0.2771857812255189	0.1736721306653551
SRR14514225_2	54.64477558998245	16.230715761194634	6.110625133197277	3.062122972576852	1.817589290444566	1.2327589091812936	0.9135082066571961	0.6581794264480416	0.5780457870280319	4.499391624441454	1.212833114462609	2.940102522026396	1.4766443713432476	2.5585047038670727	0.8580497209183033	1.2061528662306278
SRR14514226_1	72.29334146376931	6.305093117588158	1.8614102638747358	0.9647652003568088	0.6118559628459478	0.5081914802813174	0.3920353828898748	0.2961288552157332	0.2712523628432456	3.903054925302581	1.5863868226727067	3.9833244944499286	1.595293237852747	3.0990613349980345	0.812036005925717	1.5167690891331824
SRR14514226_2	49.57862216025956	13.663171183316747	5.53773175710543	2.9375621297070778	1.826295960928797	1.2934260189617681	1.0249585374045622	0.7787483750074309	0.6478469443100545	6.110933682248713	1.4982530782550496	3.448189933231998	1.7892672496525903	4.497212902796411	1.5029168633370817	3.8648632234767404
SRR14514227_1	71.8283327849734	9.075202203687043	1.951057762949174	0.856085627606889	0.568988793591888	0.42067435773431416	0.359510390875833	0.3143487709263507	0.24220416500521352	3.93409255231311	1.7870609016611743	3.7601171837081524	1.5532219895750798	2.3544119725476484	0.4428390573407673	0.5518514855038708
SRR14514227_2	43.42896678606617	18.740527416436027	8.498111803828236	4.019899137951799	2.245027340721545	1.4254039762101591	0.9849710176849102	0.7262329433788077	0.5164723615515157	4.790318047105306	1.4092362900470394	3.5586936492914183	1.8498428053397191	3.7303164123161445	0.9441141857494326	3.1318658263219405
SRR14514228_1	74.67411029419691	5.825488532153444	1.5600257465891794	0.8543916913191902	0.5709117784309007	0.45186111930372386	0.3333363988169385	0.3225384845995835	0.2755895337983802	3.688665759638231	1.647016040011073	4.081401730248261	1.6738548667303308	2.8631024648191645	0.6012500102300181	0.5764555491147565
SRR14514228_2	52.75060762717778	14.012045370933121	5.436924580682061	2.754195497944107	1.6548276324763607	1.191377466515662	0.8873824642451119	0.6760782900798693	0.5571035142240628	4.881353182633616	1.3516647428021369	3.3769329631767064	1.72711592748899	3.945026447413677	1.057440536203023	3.7399237560037433
SRR14514229_1	72.61291761989885	7.188805992623005	1.8107830769629334	0.9242686539978164	0.6019298864270708	0.40895270823252267	0.31627404307834334	0.3080262206916935	0.2550355330751378	3.729135567354721	1.6719130232396517	3.9863998328558075	1.516309727469499	2.7023540286673176	0.7536891664040101	1.2132049190216696
SRR14514229_2	48.574187420576365	14.880391303901458	6.040390768718389	3.0995019844505944	1.9982900726830173	1.4394544290387767	1.0130380682125135	0.8387810142370092	0.6514793430459171	5.655049967873477	1.3872985020767246	3.2156069799818847	1.60709998730587	4.402765711711073	1.4883346866971507	3.7083297594899083
SRR14514230_1	68.30420002671536	8.210607501543135	2.2022332529232163	1.0404830353450614	0.7571702327233795	0.5349120021930582	0.4010743634064133	0.35340607110531197	0.3046063474226091	4.062711602687435	1.8872211929156248	4.825900400021386	2.162316713887234	4.007212810726661	0.7059455027719345	0.23999894361220925
SRR14514230_2	45.029561946839834	16.19663037469162	6.538022958077483	3.1841525728897597	1.8781905376879677	1.278434357407705	0.9702678295538608	0.7251652692495248	0.6497984401549142	6.064234986990136	1.7392956947230924	3.8330760838033386	1.6777053686305603	3.7916423585053414	1.5280326279433165	4.915788592851507
SRR14514231_1	78.19580373447207	7.3343533018997835	1.9717216838295977	0.9652554254352007	0.5578803986414399	0.42873191602889515	0.3403114044141119	0.301594685565052	0.2274764308663019	3.183604256699081	1.184784551124497	2.448789714133005	0.9488243179911473	1.3671038154341186	0.28472856166357363	0.25903580180202634
SRR14514231_2	52.71002251125256	16.04293310440722	6.385784927568075	3.408867507747493	2.102332033823189	1.4553131550183371	1.0736396739097076	0.8094795651104513	0.6928070503669979	5.553474862698821	1.169923235166461	2.620105932316825	1.1546944470033877	2.520100829728496	0.8167941249738251	1.483727038908062
SRR14514232_1	71.89196615845566	7.134018270217244	2.251491384966895	1.1385210250545403	0.7893783324648425	0.5464552484822809	0.4521732250782867	0.38999461571913696	0.33811328072714675	4.383296517534045	1.754169200087766	3.784625609212093	1.3883729161755816	2.2098029016528797	0.7932525659622264	0.7543687482092882
SRR14514232_2	48.91034468781781	13.422811641065206	5.480175871699357	3.1081512381618897	1.966578582833385	1.4681792132627114	1.132568119098738	0.9189649246167988	0.7490579347232238	7.497537219955104	1.8114291912499076	3.5601968434894666	1.7254232176780717	3.9378761360654093	1.4013662783017717	2.9093388999811567
SRR14514233_1	78.62037892661623	7.234725353284675	1.9703296035484918	0.986658034755621	0.6032726541678597	0.47667930798702224	0.3359486554466243	0.3039916941353875	0.2551873289444475	3.2851788367173325	1.2660706924819114	2.4355642460994713	0.7907013436003316	0.8765114358483848	0.23341957800983806	0.32538230835626725
SRR14514233_2	53.262849022932855	15.892689006793276	6.187589043876175	3.262199890648149	2.0229544870130263	1.4043710875603954	1.0215028758197013	0.828849669712941	0.6985353655130853	5.96522832461819	1.279440480357282	2.691871442609924	1.2000104836264407	2.5615693535835145	0.6058783526983752	1.1144611126366888
SRR14514234_1	76.58068784061142	7.966669994554159	2.0352672214198955	0.9471736807990336	0.6141497594740611	0.4291142572091313	0.3955826888422824	0.25073848696759204	0.24618681764674583	3.19766426282213	1.3209154832579386	2.8395061090890303	0.9969235808846301	1.5514427929143666	0.2975279120273383	0.3304491114805755
SRR14514234_2	50.458225451961965	16.2643480680504	6.607508142009197	3.545175677663305	2.07720472955557	1.4640440322442412	1.143075664198607	0.8794858708929156	0.720628172897549	6.182978935853824	1.2819674244743717	2.4965256650670242	1.230051685353078	2.8478198721007897	0.966263163580212	1.834697444097079
SRR14514235_1	68.16620902941258	8.257104429684235	2.6827842415442977	1.4452133141927705	0.945529749772701	0.734080240426855	0.5854067627094905	0.5075887949182654	0.4083619222581103	5.072793377081207	2.0681468478403935	4.674052287286306	1.5534618562126166	2.386227127955694	0.3994711269370431	0.11356889176729476
SRR14514235_2	45.30193199277851	14.391650508466464	5.940704157474067	3.2027795036952402	2.080607539492583	1.484793536130367	1.1805225635366459	0.9133794759013825	0.7766853450700903	8.362229849517274	2.3453934276597495	4.420324701705394	1.7318804757090818	3.736556657761289	1.1822314945913028	2.9483287705105785
SRR14514236_1	79.76241685605281	5.936838199995962	1.3807915178178771	0.7183313584296388	0.48199476511941386	0.400899244406167	0.2989996595571756	0.250578983054282	0.23042389167419716	3.363065967867312	1.550597334644845	2.9512073096589595	1.0728656395089142	1.3612822073156376	0.20028315841356417	0.03942390648327218
SRR14514236_2	56.803256400018206	15.16974313344304	5.62878761096529	2.6716732356734703	1.6641280851891747	1.131491923043082	0.8497741630120237	0.6017053584419433	0.5238538325828048	4.1869047413536595	1.1117763029310648	2.7541598564933123	1.291673102119062	2.5829348372781884	1.1277666684222045	1.9003707490333637
SRR14514237_1	70.10503323861515	11.396913268825038	3.3420012411970914	1.5122342178441663	0.9102908691134698	0.645937037282735	0.5216590132638568	0.40078971478372355	0.3761730965608949	3.869729553894001	1.2519668246358842	2.5567538696121406	0.9869303954338385	1.6666956150004235	0.22133650549230385	0.23555553844527574
SRR14514237_2	42.3806944643	19.40860036871137	9.424004631730524	4.8461101773267785	2.7802688621624254	1.8315947552723377	1.3533825539345103	0.9701271960449694	0.7825254249863834	6.639411514288393	1.3971098204065524	2.933815220804562	1.2227748031589685	2.154305055422786	0.9137892270415409	0.9614859244077805
SRR14514238_1	68.59746740767815	9.284398723617835	2.3928992751262417	1.1861989209795476	0.7501156828639705	0.5528656738003821	0.4291584171926098	0.40320460457385804	0.34374090074154845	4.862916987849566	2.0078014045488235	4.1201031364320215	1.5423790243596374	2.4067167639624993	0.7596378934229181	0.3603951828504413
SRR14514238_2	40.95123503778591	17.01203834703039	8.104615222671645	4.095890594067605	2.4473226605691827	1.5677993903731324	1.1760636052694526	0.9941096344065663	0.7734624137454051	6.66530816205035	1.7214576585990786	4.311828719834148	2.0054708635410066	4.549707016967792	1.3736315016225928	2.2500591714657356
SRR14514239_1	77.68638340919026	7.528523009235348	1.8513594361598114	0.9021006856142149	0.6070753258427709	0.4127374721986302	0.3702980983184297	0.2729574520737946	0.23511493429874047	3.1753036218564787	1.3340613080957875	2.72638675804402	0.9781036466430203	1.4338308722731075	0.23811746249160376	0.24764650766405905
SRR14514239_2	51.88731911644159	15.972993270330335	6.3192847979440785	3.338373013806928	2.05370638026466	1.4674679661258077	1.0972631302799354	0.8354799976424764	0.7412138351655412	5.9891546663626	1.2404333106953265	2.531161730028205	1.2541360741366758	2.6971388005705177	0.9032772561788046	1.6715966540267402
SRR14514240_1	82.97708891530363	7.287999225408423	1.5622337590393833	0.7126613823704626	0.4640189788204022	0.3356699129797845	0.24862490932339149	0.2322176228143867	0.2087043726547492	2.5961641176286228	0.8876931582099256	1.6959217431528018	0.4571712013652319	0.333830700928799	0.0	0.0
SRR14514240_2	58.41899661379708	18.31247884878583	6.781912663493767	3.008080915415002	1.6833576966430543	1.061581295074433	0.7626507191608746	0.5874525159304724	0.4407717006879103	3.217841586813829	0.829635478001496	1.993538532943463	0.7670864623483977	1.255851932647575	0.3606677991237072	0.5180952391329232
SRR14514241_1	76.31419082799688	8.179696255720899	1.7702652175736764	0.8024739907692924	0.5335119945331893	0.4565849060347656	0.3509793540590913	0.2919538233386779	0.23071503812209923	3.903627021959586	1.564670754244161	3.2348017944580256	0.9834675502553973	1.2853228709876237	0.09773859994672827	0.0
SRR14514241_2	47.69094663495291	19.113000519829576	8.16698722275727	3.6643635247187825	2.0136922664261383	1.2696260861977915	0.9313602570823332	0.6765486291581067	0.5235759740668146	4.500444466571516	1.235982634460236	3.159466974994906	1.5353781618095097	2.7301382972091397	0.826381078232695	1.9621072715321703
SRR14514242_1	78.24115337330053	7.984803900088186	1.9127742702145833	0.8308422243059683	0.5443347256889306	0.39419267407571873	0.32410618073446457	0.2655997403248194	0.21084717912681436	3.2009056887445104	1.271863732234352	2.5502921872647346	0.8855792633071867	1.1776746473534772	0.205030213235853	0.0
SRR14514242_2	52.85933871662593	17.2768423423105	6.953662207146381	3.3000316658430515	1.9952419633786818	1.342300653752019	0.9987526766341974	0.753948794634731	0.6122272813901494	4.719302951125941	1.075523631478529	2.5640682182765	1.1979124395870535	2.106122409780001	0.7467977125688379	1.4979263354673737
SRR14514243_1	78.83506867713814	5.931650258453753	1.4632250482487608	0.6827397369331694	0.5137196879551196	0.3653999407932124	0.3019829727384672	0.2645973112425247	0.226098912967968	3.3651472279478325	1.524854026584682	3.28735048882009	1.1927125443399407	1.759219739762921	0.286233426073435	0.0
SRR14514243_2	55.61315771668529	15.071269581758079	5.6527374569439415	2.7293273384513967	1.6948566791620174	1.1753838702804775	0.8272168220925892	0.6690597432926927	0.511189647497715	4.319529791824681	1.1213584263184546	2.8203937553949134	1.38278690635222	2.8078762573620297	1.2203066299568484	2.3835493766266698
SRR14514244_1	83.4399194821424	6.695819604648684	1.5384431309230693	0.7645720375444092	0.4352173945268534	0.32195024887764134	0.23405227699444253	0.21662332532836953	0.18710560173406887	2.4910205166214774	0.8834442546137	1.7949024903387039	0.4559913507172171	0.4297941102888807	0.11114417470016778	0.0
SRR14514244_2	59.493765544157505	16.768703825381326	6.0640782435764935	2.868327646496706	1.7057607627994114	1.1154461031744443	0.768178012334247	0.6384974978454045	0.5042545300317279	3.892035697027917	0.8579832454184364	1.9684993572604288	0.9535814449993317	1.3341967079525106	0.26921356882514874	0.7974778127189349
SRR14514245_1	72.93029832906105	8.35638212732565	2.208265353743608	1.103975696613126	0.7025106710356828	0.5217174456686633	0.44540191792927586	0.34470622486270913	0.28298061757866305	3.813018377868577	1.5490445638886412	3.329138706205617	1.337183084969236	2.4441747507577207	0.4412851484012081	0.18991698409072105
SRR14514245_2	48.67941455322993	16.845990126383956	6.7692493311888535	3.4266292233225277	2.091201491826076	1.3776328624837932	1.1000735630308556	0.7868091533963846	0.6424370712264771	5.7653159561983145	1.4618228752907554	3.1957797686839413	1.5751233141719667	2.8734145136232243	0.8936713315637917	2.5154348643791713
SRR14514246_1	81.14013641706815	7.575724845769334	1.5833116649917978	0.759817355783472	0.4422240032635254	0.31579963580332004	0.25808766605567074	0.2080705209908502	0.21047041550257128	2.6856341595064945	1.0501162898428344	2.164886668858827	0.7054082027815035	0.779775292294799	0.12053686148674522	0.0
SRR14514246_2	55.765896947136994	17.83090014067784	6.868203607588211	3.269359735015779	1.8802097172658694	1.183685893319519	0.87217052240772	0.6343753780927303	0.5084124460943139	3.7279935401864988	0.8581743301978332	2.027149724700359	1.0318891520043534	1.8645084240422678	0.4222636064661221	1.2548068348034485
SRR14514247_1	76.7636470735926	6.24194053019583	1.7052584158634223	0.9371408796638026	0.6568135990036108	0.48834357312550436	0.3661157480831455	0.34215197194333524	0.2858195302967365	4.031414404496506	1.604294991759023	3.4744449145891627	1.2827598556581512	1.5818270705836597	0.2380274411456032	0.0
SRR14514247_2	56.9126878390453	14.299631789419761	5.139708530393112	2.496779626111086	1.5384762146077806	1.0840355669202273	0.7655220973368648	0.6517953960486274	0.5437253386416283	4.79509957877799	1.4388008068672171	3.512495559928017	1.4924673181914752	2.8066499492391124	0.9904259517150549	1.5316984367566642
SRR14514248_1	72.92180721435044	6.376738915837474	1.8122087402861247	0.9264561313381613	0.6602553236526092	0.5125709773494919	0.42419363671570615	0.3507377351318924	0.2932283561780347	4.065078117987828	1.839528844115455	4.292327787328428	1.7241315892465099	2.6564334342155256	0.7521251924473946	0.39217800381898943
SRR14514248_2	50.62889835618486	13.974959387324551	5.522791530762407	2.861836092943438	1.8552892112419863	1.2780653372356514	1.0558307206818187	0.738861314233649	0.6334019965281105	5.799646812392776	1.5739230971900928	3.6140603394468784	1.84919425801396	4.205003072567204	1.0104230415247595	3.3978154317277123
SRR14514249_1	70.95687939991453	6.785642216521179	1.9782072370185335	1.0020682360944646	0.6898130982058598	0.4995193921413182	0.441046067522095	0.35705112214201556	0.307648657995351	4.360787159824053	1.836972383169699	3.9378715858093707	1.3528645935859176	2.817752839413316	0.9386577995465013	1.7372182110959917
SRR14514249_2	49.25876970549724	13.555928159146607	5.245593719216939	2.886430284981993	1.8120487866814219	1.2710440027114978	1.0520705250551083	0.8020360690751862	0.6472026582082352	6.247919467499691	1.6884667348434654	3.8996890806578395	1.8446887015621276	4.84879077682521	1.546481417923776	3.3928399101140974
SRR14514250_1	72.23942920537229	5.841331553818199	1.444191922033597	0.7304550599239947	0.46511022022486215	0.413476011986871	0.3203154109707347	0.27668269741733836	0.2828568048213037	4.4530043287974115	2.1122249320089246	5.292414666641132	2.075698196588268	3.5461550567178444	0.44783771551536933	0.05881621716182269
SRR14514250_2	50.40991473463661	15.018299947201722	5.560771462096773	2.667612950011046	1.4917404015356153	1.0076661595643395	0.7157887781734296	0.5770022881606854	0.4490471509766291	4.1217088987185475	1.3293082400579361	3.7156168806818552	1.77032881156713	4.377241322954804	1.436202264705591	5.351749708957186
SRR14514251_1	59.73025496978431	5.298493026528937	1.36163218195976	0.7477226950974903	0.5739323759517031	0.447171756043163	0.3805788527736248	0.32569351774240984	0.3212456904703195	5.644275541403361	3.0538762810910884	8.391295546747681	3.5854124646318737	7.6136197830071906	1.8022315194333127	0.7225637973339927
SRR14514251_2	41.31262261922385	12.861249532124141	4.798081469116251	2.2995362227267226	1.2956412263331403	0.8642186761698482	0.6966389964391665	0.5038713758578973	0.4129698725956584	4.302791036635602	1.6645633148089631	4.8146401596575465	2.612255764964534	6.93614591556332	3.0479313939008192	11.576842423882505
SRR14514252_1	77.22091569313416	7.937108880340246	2.2921228824919773	1.1140441865163708	0.7601001066768394	0.5527492769993645	0.4379149024257794	0.29788304954051975	0.28868887198427495	3.3929236083531737	1.2757046483078138	2.4189713157796278	0.9604491267632557	0.9066730535670944	0.14375039711937654	0.0
SRR14514252_2	52.4176493841223	15.314747237893625	6.350440813003788	3.345603758883562	2.1704584186015397	1.5100800746670755	1.181072156890679	0.8551538690979115	0.7808541621595181	6.8704730740071	1.5501134421253928	2.6835164983957553	0.9914153737898241	1.9716739533685679	0.6984054342613915	1.308342348732026
SRR14514253_1	67.68738772646998	7.806922579223929	1.8852048038112186	0.9797957753095629	0.660825785605904	0.5110806669378406	0.4090326192848828	0.3400705004070384	0.3118176872529229	4.945241377853809	2.2002633817525834	4.976541093332525	1.686773106393533	2.8859010810344627	0.9880604283826557	1.7250813869471322
SRR14514253_2	43.51758767011375	16.171877249002677	6.745254298018728	3.424478751035584	1.9682020174275505	1.23432186490851	0.9513707893489453	0.6804043411978113	0.5468089995400282	5.2850499917832225	1.6830723903827844	4.698039896030927	2.3981912237272107	5.566833226551176	1.9468465584670538	3.1816607324640733
SRR14514254_1	75.27951543622903	9.002914462144334	2.4281349926617266	1.105360344971054	0.721637467581412	0.48095538627038914	0.33129443197520136	0.30054460503452257	0.2814544616652669	3.448156186368715	1.2402594364324901	2.6454435969209693	0.9308581176828239	1.5321064886280338	0.23500414173482373	0.03636044369906492
SRR14514254_2	48.82932157393214	17.84603447026981	7.3860247815822175	3.772921018107894	2.2643245618232637	1.5677814270835855	1.1388641130533574	0.9166215221007924	0.7324218490309545	5.578430255100153	1.2748491193379416	2.765564622477918	1.2935941737904777	2.415784914811465	0.744368824637367	1.473092772860574
SRR14514255_1	68.79170247581024	7.83943889636274	1.9237722768484111	0.8585470191757781	0.6032617405893613	0.4619121669822044	0.3752880342771927	0.2947643567598203	0.2898290739177757	3.911753447737115	1.8348672471259968	4.9600063500542575	2.142676522084546	3.751427619311374	1.08813238308767	0.8726203898757156
SRR14514255_2	46.53695041655394	16.111038738387574	6.57445702999199	3.0815497140983945	1.7134264631235325	1.088369352284772	0.8043066926632946	0.6164064461308316	0.5017924976912156	4.743805702199349	1.3872185171491467	3.4641018325414255	1.5551632718283597	4.059654895231961	1.834699720641618	5.927058709482496
